Rank;Movie Title;Year;Score;Director;The latest comment on the director;Cast;The latest comment on the film;Country, Continent
1;His House;2020;100.0;Remi Weekes;Wow! Incredible, will watch every film from him!;Wunmi Mosaku, Sope Dirisu, Matt Smith, Cornell John;Featuring genuine scares through every corridor, His House is a terrifying look at the specters of the refugee experience and a stunning feature debut for Remi Weekes.;USA, North America
2;How to Train Your Dragon;2010;99.8;Christopher Sanders;Great person!;Jay Baruchel, Gerard Butler, America Ferrera, Jonah Hill;Boasting dazzling animation, a script with surprising dramatic depth, and thrilling 3-D sequences, How to Train Your Dragon soars.;USA, North America
3;The Forty-Year-Old Version;2020;87.8;Radha Blank;Amazing!!!!;Welker White, Reed Birney, Radha Blank, Peter Kim;The Forty-Year-Old Version opens a compelling window into the ebbs and flows of the artist's life -- and announces writer-director-star Radha Blank as a major filmmaking talent with her feature debut.;France, Europe
4;Under the Shadow;2016;99.13;Babak Anvari;Not a human;Narges Rashidi, Avin Manshadi, Bobby Naderi, Ray Haratian;Under the Shadow deftly blends seemingly disparate genres to deliver an effective chiller with timely themes and thought-provoking social subtext.;Germany, Europe
5;Monty Python and the Holy Grail;1975;98.33;Terry Gilliam;Wonderful! What a talent;Graham Chapman, John Cleese, Terry Gilliam, Eric Idle;A cult classic as gut-bustingly hilarious as it is blithely ridiculous, Monty Python and the Holy Grail has lost none of its exceedingly silly charm.;South Korea, Asia
6;Ma Rainey's Black Bottom;2020;32.5;George C. Wolfe;Gifted;Viola Davis, Chadwick Boseman, Glynn Turman, Colman Domingo;Framed by a pair of powerhouse performances, Ma Rainey's Black Bottom pays affectionate tribute to a blues legend -- and Black culture at large.;USA, North America
7;The Hurt Locker;2008;76.16;Kathryn Bigelow;Genius;Jeremy Renner, Anthony Mackie, Brian Geraghty, Guy Pearce;A well-acted, intensely shot, action filled war epic, Kathryn Bigelow's The Hurt Locker is thus far the best of the recent dramatizations of the Iraq War.;Denmark, Europe
8;Hell or High Water;2016;97.76;David Mackenzie;Well, that was ok, but not that impressive(;Jeff Bridges, Chris Pine, Ben Foster, Gil Birmingham, Edie Falco;Hell or High Water offers a solidly crafted, well-acted Western heist thriller that eschews mindless gunplay in favor of confident pacing and full-bodied characters.;USA, North America
9;Won't You Be My Neighbor?;2018;43.32;Morgan Neville;LOL;Joanne Rogers, Bill Isler, Hedda Sharapan, Margaret Whitmer;Won't You Be My Neighbor? takes a fittingly patient and honest look at the life and legacy of a television pioneer whose work has enriched generations.;England, Europe
10;Dolemite Is My Name;2019;55.5;Craig Brewer;Will watch every film from him!;Eddie Murphy, Wesley Snipes, Kodi Smit-McPhee, Keegan-Michael Key;In dramatizing Rudy Ray Moore's stranger-than-fiction story, Eddie Murphy makes Dolemite Is My Name just as bold, brash, and ultimately hard to resist as its subject.;Italy, Europe
11;Hunt for the Wilderpeople;2016;55.9;Taika Waititi;Good person;Sam Neill, Julian Dennison, Rima Te Wiata, Rachel House, Wunmi Mosaku;The charmingly offbeat Hunt for the Wilderpeople unites a solid cast, a talented filmmaker, and a poignant, funny, deeply affecting message.;Japan, Asia
12;Mudbound;2017;97.98;Dee Rees;Well yeah;Carey Mulligan, Jason Clarke, Jason Mitchell, Mary J. Blige;Mudbound offers a well-acted, finely detailed snapshot of American history whose scenes of rural class struggle resonate far beyond their period setting.;France, Europe
13;I Lost My Body;2019;99.44;Jérémy Clapin;Chill;Hakim Faris, Victoire Du Bois, Patrick d'Assumçao, Belek Abdelmalek;Beautifully animated and utterly unique, I Lost My Body takes audiences on a singularly strange journey whose unexpected contours lead to a wholly satisfying destination.;Italy, Europe
14;Rocks;2019;97.13;Sarah Gavron;Rocks and rocks that was really well-done;Bukky Bakray, Ruby Stokes, Sarah Niles, Layo-Christina Akinlude;A fresh, funny coming-of-age story rooted in realistic characters and anchored with a meaningful message, Rocks is as solid as its title suggests.;France, Europe
15;Roma;2018;98.66;Alfonso Cuarón;Btw call name;Yalitza Aparicio, Marina de Tavira, Marco Graf, Fernando Grediaga;Roma finds writer-director Alfonso Cuarón in complete, enthralling command of his visual craft - and telling the most powerfully personal story of his career.;France, Europe
16;Atlantics;2019;96.7;Mati Diop;God, take my knees;Abdou Balde, Aminata Kane, Ibrahima Mbaye, Amadou Mbow;An unpredictable supernatural drama rooted in real-world social commentary, Atlantique suggests a thrillingly bright future for debuting filmmaker Mati Diop.;Italy, Europe
17;Psycho;1960;96.8;Alfred Hitchcock;Heaven!;Anthony Perkins, Janet Leigh, Vera Miles, John Gavin, Edie Falco;Infamous for its shower scene, but immortal for its contribution to the horror genre. Because Psycho was filmed with tact, grace, and art, Hitchcock didn't just create modern horror, he validated it.;USA, North America
18;To All the Boys I've Loved Before;2018;77.13;Susan Johnson;Ok;Lana Condor, John Corbett, Noah Centineo, Emilija Baranac;To All the Boys I've Loved Before plays by the teen rom-com rules, but relatable characters and a thoroughly charming cast more than make up for a lack of surprises.;USA, North America
19;Life of Brian;1979;76.14;Terry Jones;Well-done;Graham Chapman, John Cleese, Terry Gilliam, Terry Jones;One of the more cutting-edge films of the 1970s, this religious farce from the classic comedy troupe is as poignant as it is funny and satirical.;USA, North America
20;Outside In;2017;77.65;Lynn Shelton;Professional ;Jay Duplass, Edie Falco, Kaitlyn Dever, Ben Schwartz;Brilliantly brought to life by tenderly empathetic performances from Jay Duplass and Edie Falco, Outside In tells a sobering -- yet thoroughly absorbing -- story.;USA, North America
21;The Irishman;2019;95.6;Martin Scorsese;Неплохо, неплохо ;Robert De Niro, Al Pacino, Joe Pesci, Anna Paquin;An epic gangster drama that earns its extended runtime, The Irishman finds Martin Scorsese revisiting familiar themes to poignant, funny, and profound effect.;England, Europe
22;Marriage Story;2019;34.8;Noah Baumbach;Кфкжлот щлоыаждпло лфоыдл;Scarlett Johansson, Adam Driver, Azhy Robertson, Laura Dern;Observing a splintering union with compassion and expansive grace, the powerfully acted Marriage Story ranks among writer-director Noah Baumbach's best works.;France, Europe
23;It Follows;2014;65.76;David Robert Mitchell;Hold on dude! Roof crashing!!!;Maika Monroe, Keir Gilchrist, Daniel Zovatto, Jake Weary;Smart, original, and above all terrifying, It Follows is the rare modern horror film that works on multiple levels -- and leaves a lingering sting.;Italy, Europe
24;The Lord of the Rings: The Two Towers;2002;99.1;Peter Jackson;Unbelivable;Elijah Wood, Ian McKellen, Liv Tyler, Viggo Mortensen;The Two Towers balances spectacular action with emotional storytelling, leaving audiences both wholly satisfied and eager for the final chapter.;England, Europe
25;Klaus;2019;58.5;Sergio Pablos;Incredible, don’t pay attention to the score, he is genius;Jason Schwartzman, J.K. Simmons, Rashida Jones, Will Sasso;Beautiful hand-drawn animation and a humorous, heartwarming narrative make Klaus an instant candidate for holiday classic status.;Italy, Europe
26;Croupier;1998;67.34;Mike Hodges;Classics;Clive Owen, Kate Hardie, Alex Kingston, Gina McKee;The writer slumming for human truths and real experience is a common enough story, but this cool-headed and slick thriller provides a gut-churningly compelling backdrop to a look at our darker sides.;USA, North America
27;Call Me by Your Name;2017;99.0;Luca Guadagnino;Go on;Armie Hammer, Timothée Chalamet, Michael Stuhlbarg, Amira Casar;Call Me by Your Name offers a melancholy, powerfully affecting portrait of first love, empathetically acted by Timothée Chalamet and Armie Hammer.;Belgium, Europe
28;The Power of the Dog;2021;100.0;Jane Campion;WOOOOOOOOOOOWWWWW!!!! LOVE UUUUU;Benedict Cumberbatch, Kirsten Dunst, Jesse Plemons, Kodi Smit-McPhee;Brought to life by a stellar ensemble led by Benedict Cumberbatch, The Power of the Dog reaffirms writer-director Jane Campion as one of her generation's finest filmmakers.;USA, North America
29;Carol;2015;67.65;Todd Haynes;INCREDIIIIBLE;Cate Blanchett, Rooney Mara, Sarah Paulson, Jake Lacy;Shaped by Todd Haynes' deft direction and powered by a strong cast led by Cate Blanchett and Rooney Mara, Carol lives up to its groundbreaking source material.;France, Europe
30;Moneyball;2011;85.0;Bennett Miller;What a talented human;Brad Pitt, Jonah Hill, Philip Seymour Hoffman, Robin Wright;Director Bennett Miller, along with Brad Pitt and Jonah Hill, take a niche subject and turn it into a sharp, funny, and touching portrait worthy of baseball lore.;USA, North America
31;The Lost Daughter;2021;77.77;Maggie Gyllenhaal;CREATE MORE! It’s art;Olivia Colman, Dakota Johnson, Peter Sarsgaard, Jessie Buckley;A strikingly assured debut for writer-director Maggie Gyllenhaal, The Lost Daughter unites a brilliant cast in service of a daringly ambitious story.;Spain, Europe
32;The Sea Beast;2022;88.33;Chris Williams;No yet comment;Karl Urban, Zaris-Angel Hator, Jared Harris, Dan Stevens;An original animated tale that's often as daring as its characters, The Sea Beast sends audiences on a voyage well worth taking.;USA, North America
33;Private Life;2018;57.44;Tamara Jenkins;Gifted;Paul Giamatti, Kathryn Hahn, Kayli Carter, Molly Shannon;Private Life uses one couple's bumpy journey to take an affecting look at an easily identifiable - and too rarely dramatized - rite of adult passage.;USA, North America
34;Enola Holmes 2;2022;87.15;Harry Bradbeer;No yet comment;Millie Bobby Brown, Henry Cavill, Helena Bonham Carter, David Thewlis;Building on its predecessor with boisterously entertaining flair, Enola Holmes 2 solves the mystery of how to make a satisfying sequel -- and makes it look positively elementary.;England, Europe
35;The Birds;1963;82.45;Alfred Hitchcock;No yet comment;Rod Taylor, Tippi Hedren, Suzanne Pleshette, Jessica Tandy;Proving once again that build-up is the key to suspense, Alfred Hitchcock successfully turned birds into some of the most terrifying villains in horror history.;USA, North America
36;Captain Phillips;2013;93.99;Paul Greengrass;Gifted;Tom Hanks, Catherine Keener, Barkhad Abdi, Barkhad Abdirahman;Smart, powerfully acted, and incredibly intense, Captain Phillips offers filmgoers a Hollywood biopic done right -- and offers Tom Hanks a showcase for yet another brilliant performance.;USA, North America
37;Spider-Man 2;2004;93.93;Sam Raimi;WOOOOWW!!!! LOVE UUUUU;Tobey Maguire, Kirsten Dunst, James Franco, Alfred Molina;Boasting an entertaining villain and deeper emotional focus, this is a nimble sequel that improves upon the original.;USA, North America
38;The Lord of the Rings: The Return of the King;2003;94.18;Peter Jackson;No yet comment;Elijah Wood, Ian McKellen, Liv Tyler, Viggo Mortensen;Visually breathtaking and emotionally powerful,  The Lord of the Rings - The Return of the King is a moving and satisfying conclusion to a great trilogy.;USA, North America
39;The Meyerowitz Stories (New and Selected);2017;54.17;Noah Baumbach;Gifted;Adam Sandler, Ben Stiller, Dustin Hoffman, Emma Thompson;The Meyerowitz Stories (New and Selected) observes the family dynamic through writer-director Noah Baumbach's bittersweet lens and the impressive efforts of a remarkable cast.;USA, North America
40;Hustle;2022;36.8;Jeremiah Zagar;No yet comment;Adam Sandler, Juancho Hernangomez, Queen Latifah, Ben Foster;Hustle doesn't have any fancy moves, but it doesn't need them -- Adam Sandler's everyman charm makes this easy layup fun to watch.;France, Europe
41;Cam;2018;85.98;Daniel Goldhaber;LOVE UUUUU;Madeline Brewer, Patch Darragh, Melora Walters, Devin Druid, Edie Falco;Smart and suspenseful, CAM is a techno-thriller that's far more than the sum of its salacious parts -- and an outstanding showcase for Madeline Brewer in the leading role.;Spain, Europe
42;Hush;2016;39.17;Mike Flanagan;No yet comment;John Gallagher Jr., Kate Siegel, Michael Trucco, Samantha Sloyan;Hush navigates the bloody waters of home invasion thrillers and incisive slashers for a contemporary horror puree.;Italy, Europe
43;Sand Storm;2016;52.99;Elite Zexer;No yet comment;Lamis Ammar, Ruba Blal, Hitham Omari, Khadija Al Akel;Sand Storm marks an impressive first feature for debuting writer-director Elite Zexer that offers a perceptive -- and crucial -- look at patriarchal traditions.;USA, North America
44;Glass Onion: A Knives Out Mystery;2022;53.65;Rian Johnson;No yet comment;Daniel Craig, Ed Norton, Dave Bautista, Kate Hudson;Glass Onion: A Knives Out Mystery brings back Benoit Blanc for another wildly entertaining mystery rounded out by an outstanding ensemble cast.;USA, North America
45;Skyfall;2012;92.65;Sam Mendes;That’s was tough, wanna more money for another film?;Daniel Craig, Judi Dench, Javier Bardem, Ralph Fiennes;Sam Mendes brings Bond surging back with a smart, sexy, riveting action thriller that qualifies as one of the best 007 films to date.;Germany, Europe
46;Da 5 Bloods;2020;67.87;Spike Lee;No yet comment;Delroy Lindo, Jonathan Majors, Clarke Peters, Norm Lewis;Fierce energy and ambition course through Da 5 Bloods, coming together to fuel one of Spike Lee's most urgent and impactful films.;USA, North America
47;American Hustle;2013;66.45;David O. Russell;No yet comment;Christian Bale, Bradley Cooper, Jeremy Renner, Amy Adams;Riotously funny and impeccably cast, American Hustle compensates for its flaws with unbridled energy and some of David O. Russell's most irrepressibly vibrant direction.;France, Europe
48;The Bourne Ultimatum;2007;90.7;Paul Greengrass;No yet comment;Matt Damon, Julia Stiles, Joan Allen, David Strathairn;The Bourne Ultimatum is an intelligent, finely tuned non-stop thrill ride. Another strong performance from Matt Damon and sharp camerawork from Paul Greengrass make this the finest installment of the Bourne trilogy.;USA, North America
49;El Camino: A Breaking Bad Movie;2019;97.65;Vince Gilligan;Are you searching for an actor again? Look at me pleeaaase;Aaron Paul, Matt L. Jones, Charles Baker;Entertaining if not essential, El Camino adds a satisfying belated coda to the Breaking Bad story -- led by a career-best performance from Aaron Paul.;Belgium, Europe
50;We the Animals;2018;98.54;Jeremiah Zagar;A great man!;Raúl Castillo, Sheila Vand, Evan Rosado, Isaiah Kristian;Dreamlike and haunting, We the Animals approaches the coming-of-age odyssey with a uniquely documentarian eye.;Spain, Europe
51;The Little Prince;2015;91.33;Mark Osborne;No yet comment;Jeff Bridges, Rachel McAdams, James Franco, Marion Cotillard;Beautifully animated and faithful to the spirit of its classic source material, The Little Prince is a family-friendly treat that anchors thrilling visuals with a satisfying story.;France, Europe
52;Roald Dahl's Matilda the Musical;2022;33.13;Matthew Warchus;You could be a better economist ;Alisha Weir, Emma Thompson, Lashana Lynch, Stephen Graham;Roald Dahl's Matilda the Musical brings the classic story back to the screen with a delightful Emma Thompson, dazzling dancing, and a suitably irascible take on the source material.;USA, North America
53;Rocky;1976;55.55;John G. Avildsen;Better go home;Sylvester Stallone, Talia Shire, Burgess Meredith, Burt Young;This story of a down-on-his-luck boxer is thoroughly predictable, but Sylvester Stallone's script and stunning performance in the title role brush aside complaints.;USA, North America
54;Set It Up;2018;57.64;Claire Scanlon;Well, ok;Zoey Deutch, Glen Powell, Lucy Liu, Taye Diggs, Wunmi Mosaku;Set It Up follows the long-established outlines of the rom-com template -- and in the process, proves there's still substantial pleasure to be wrought from familiar formulas.;Spain, Europe
55;Parenthood;1989;65.4;Ron Howard;Don’t be so negative, the world is still great;Steve Martin, Mary Steenburgen, Dianne Wiest, Jason Robards;Bolstered by a delightful cast, Parenthood is a funny and thoughtfully crafted look at the best and worst moments of family life that resonates broadly.;Germany, Europe
56;Mindhorn;2016;48.25;Sean Foley;No yet comment;Julian Barratt, Essie Davis, Andrea Riseborough, Harriet Walter;Led by a committed performance from Julian Barratt, Mindhorn offers audiences a laugh-out-loud comedy whose sublime silliness is enhanced by its more thoughtful moments.;USA, North America
57;1992;2017;75.25;Zak Hilditch;Yeah….;Thomas Jane, Neal McDonough, Molly Parker, Brian d'Arcy James;Thanks to director Zak Hilditch's patient storytelling and strong work from lead Thomas Jane, 1922 ranks among the more satisfying Stephen King adaptations.;USA, North America
58;Uncorked;2020;73.33;Prentice Penny;URAAAA;Mamoudou Athie, Courtney B. Vance, Niecy Nash, Sasha Compère;Like a good wine, once you let Uncorked breathe, its heartfelt tenderness will yield a sweet time.;USA, North America
59;La La Land;2016;72.15;Damien Chazelle;TALENT 1000000%;Ryan Gosling, Emma Stone, John Legend, Rosemarie DeWitt;La La Land breathes new life into a bygone genre with thrillingly assured direction, powerful performances, and an irresistible excess of heart.;USA, North America
60;Phantom Thread;2017;91.16;Paul Thomas Anderson;!!!!!!;Daniel Day-Lewis, Vicky Krieps, Lesley Manville, Camilla Rutherford;Phantom Thread's finely woven narrative is filled out nicely by humor, intoxicating romantic tension, and yet another impressively committed performance from Daniel Day-Lewis.;USA, North America
61;The Nice Guys;2016;91.16;Shane Black;Ok>>>>;Russell Crowe, Ryan Gosling, Angourie Rice, Matt Bomer;The Nice Guys hearkens back to the buddy comedies of a bygone era while adding something extra courtesy of a knowing script and the irresistible chemistry of its leads.;France, Europe
62;Zero Dark Thirty;2012;90.77;Kathryn Bigelow;Keep going;Jessica Chastain, Jason Clarke, Joel Edgerton, Jennifer Ehle;Gripping, suspenseful, and brilliantly crafted, Zero Dark Thirty dramatizes the hunt for Osama bin Laden with intelligence and an eye for detail.;USA, North America
63;The Lord of the Rings: The Fellowship of the Ring;2001;91.99;Peter Jackson;^<^;Elijah Wood, Ian McKellen, Liv Tyler, Viggo Mortensen;Full of eye-popping special effects, and featuring a pitch-perfect cast, The Lord of the Rings: The Fellowship of the Ring brings J.R.R. Tolkien's classic to vivid life.;USA, North America
64;Philomena;2013;95.5;Stephen Frears;No yet comment;Judi Dench, Steve Coogan, Michelle Fairley, Barbara Jefford;Based on a powerful true story and led by note-perfect performances from Judi Dench and Steve Coogan, Philomena offers a profoundly affecting drama for adult filmgoers of all ages.;France, Europe
65;The White Tiger;2021;55.54;Ramin Bahrani;The white tiger, yes, great;Adarsh Gourav, Rajkummar Rao, Priyanka Chopra Jonas, Vedant Sinha;Well-acted and beautifully made, The White Tiger distills the strengths of its source material into a grimly compelling drama.;USA, North America
66;Beasts of No Nation;2015;59.9;Cary Joji Fukunaga;No yet comment;Idris Elba, Abraham Attah, Opeyemi Fagbohungbe, Kurt Egyiawan;Beasts of No Nation finds writer-director Cary Fukunaga working with a talented cast to offer a sobering, uncompromising, yet still somehow hopeful picture of war's human cost.;India, Asia
67;High Flying Bird;2019;61.2;Steven Soderbergh;Hope more creations;André Holland, Zazie Beetz, Bill Duke, Sonja Sohn;High Flying Bird takes a thoughtful and engrossing look at professional sports that sees Steven Soderbergh continuing to test the limits of new filmmaking technology.;Spain, Europe
68;Apollo 10 1/2: A Space Age Childhood;2022;91.34;Richard Linklater;Me : Why I’m here? Mom: To take some energy from a superhuman;Jack Black, Bill Wise, Lee Eddy, Milo Coy, Timothée Chalamet;The sweetly nostalgic Apollo 10 1/2: A Space Age Childhood finds Richard Linklater reusing visual and thematic ingredients in a deeply personal, freshly inspired way.;France, Europe
69;Happy as Lazzaro;2018;32.5;Alice Rohrwacher;No yet comment;Adriano Tardiolo, Alba Rohrwacher, Agnese Graziani, Tommaso Ragno;Happy as Lazzaro uses a friendship's ups and downs as a satisfyingly expansive canvas for a picture rich with thematic and cinematic depth.;USA, North America
70;Full Metal Jacket;1987;54.54;Stanley Kubrick;Well, work harder, you can, I know;Matthew Modine, Adam Baldwin, Vincent D'Onofrio, R. Lee Ermey;Intense, tightly constructed, and darkly comic at times, Stanley Kubrick's Full Metal Jacket may not boast the most original of themes, but it is exceedingly effective at communicating them.;USA, North America
71;Gerald's Game;2017;26.0;Mike Flanagan;Gifted human;Carla Gugino, Bruce Greenwood, Henry Thomas, Carel Struycken;Carla Gugino carries Gerald's Game's small-scale suspense with a career-defining performance.;USA, North America
72;When Harry Met Sally...;1989;84.54;Rob Reiner;God bless you!!!;Billy Crystal, Meg Ryan, Carrie Fisher, Bruno Kirby;Rob Reiner's touching, funny film set a new standard for romantic comedies, and he was ably abetted by the sharp interplay between Billy Crystal and Meg Ryan.;USA, North America
73;The Willoughbys;2020;37.78;Kris Pearn;No yet comment;Will Forte, Maya Rudolph, Alessia Cara, Terry Crews;An appealing animated adventure whose silliness is anchored in genuine emotion, The Willoughbys offers fanciful fun the entire family can enjoy.;USA, North America
74;National Lampoon's Animal House;1978;91.76;John Landis;Can’t wait;John Belushi, Kevin Bacon, Donald Sutherland, Karen Allen;The talents of director John Landis and Saturday Night Live's irrepressible John Belushi conspired to create a rambunctious, subversive college comedy that continues to resonate.;USA, North America
75;Up in the Air;2009;73.33;Jason Reitman;Please more;George Clooney, Vera Farmiga, Anna Kendrick, Jason Bateman;Led by charismatic performances by its three leads, director Jason Reitman delivers a smart blend of humor and emotion with just enough edge for mainstream audiences.;USA, North America
76;The Imitation Game;2014;77.16;Morten Tyldum;Don’t by shy, just keep going;Benedict Cumberbatch, Keira Knightley, Matthew Goode, Rory Kinnear;"With an outstanding starring performance from Benedict Cumberbatch illuminating its fact-based story, The Imitation Game serves as an eminently well-made entry in the ""prestige biopic"" genre.";England, Europe
77;Minority Report;2002;92.37;Steven Spielberg;I just want to write a comment;Tom Cruise, Colin Farrell, Samantha Morton, Max von Sydow;Thought-provoking and visceral, Steven Spielberg successfully combines high concept ideas and high octane action in this fast and febrile sci-fi thriller.;USA, North America
78;Spider-Man;2002;90.89;Sam Raimi;No yet comment;Tobey Maguire, Willem Dafoe, Kirsten Dunst, James Franco;Not only does Spider-Man provide a good dose of web-swinging fun, it also has a heart, thanks to the combined charms of director Sam Raimi and star Tobey Maguire.;Spain, Europe
79;The Two Popes;2019;57.19;Fernando Meirelles;No yet comment;Jonathan Pryce, Anthony Hopkins, Juan Minujín, Sidney Cole;Led by outstanding performances from its well-matched leads, The Two Popes draws absorbing drama from a pivotal moment in modern organized religion.;USA, North America
80;The Kindergarten Teacher;2018;90.18;Sara Colangelo;No yet comment;Maggie Gyllenhaal, Gael García Bernal, Michael Chernus, Anna Baryshnikov;Elevated by a bravura performance from Maggie Gyllenhaal, The Kindergarten Teacher is one American remake that retains its impact the second time around.;USA, North America
81;Reservoir Dogs;1992;46.97;Quentin Tarantino;TALENT 1000000%;Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn;Thrumming with intelligence and energy, Reservoir Dogs opens Quentin Tarantino's filmmaking career with hard-hitting style.;England, Europe
82;On Body and Soul;2017;90.91;Ildikó Enyedi;My god;Géza Morcsányi, Alexandra Borbély, Zoltán Schneider, Ervin Nagy, Peter Kim;Tender performances and a strong sense of style combine to create an eccentric, dreamy portrait of love and loneliness in On Body and Soul.;USA, North America
83;The Bridges of Madison County;1995;35.0;Clint Eastwood;What are you doing here….;Clint Eastwood, Meryl Streep, Annie Corley, Victor Slezak;Sentimental, slow, schmaltzy, and very satisfying, The Bridges of Madison County finds Clint Eastwood adapting a bestseller with heft, wit, and grace.;USA, North America
84;The Trial of the Chicago 7;2020;89.45;Aaron Sorkin;My boy;Eddie Redmayne, Alex Sharp, Sacha Baron Cohen, Jeremy Strong;An actors' showcase enlivened by its topical fact-based story, The Trial of the Chicago 7 plays squarely -- and compellingly -- to Aaron Sorkin's strengths.;USA, North America
85;Zombieland;2009;89.18;Ruben Fleischer;HOw did you do that????;Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin;Wickedly funny and featuring plenty of gore, Zombieland is proof that the zombie subgenre is far from dead.;USA, North America
86;The Ballad of Buster Scruggs;2018;46.66;Joel Coen;No yet comment;Tim Blake Nelson, Willie Watson, David Krumholtz, James Franco;The Ballad of Buster Scruggs avoids anthology pitfalls with a consistent collection tied together by the Coen brothers' signature blend of dark drama and black humor.;France, Europe
87;All Quiet on the Western Front;2022;90.65;Edward Berger;No yet comment;Felix Kammerer, Albrecht Schuch, Aaron Hilmer, Moritz Klaus;Both timely and timeless, All Quiet on the Western Front retains the power of its classic source material by focusing on the futility of war.;England, Europe
88;Always Be My Maybe;2019;89.64;Nahnatchka Khan;Do you like him? How could you not;Ali Wong, Randall Park, Keanu Reeves, Michelle Buteau;Carried by the infectious charms of Ali Wong and Randall Park, Always Be My Maybe takes familiar rom-com beats and cleverly layers in smart social commentary to find its own sweet groove.;USA, North America
89;I Am Mother;2019;68.1;Grant Sputore;How thoughtful  ;Hilary Swank, Clara Rugaard, Rose Byrne, Tahlia Sturzaker;Suspenseful, well-acted, and intelligent, I Am Mother is an ambitious sci-fi story that largely achieves its impressive aims.;USA, North America
90;I Don't Feel at Home in This World Anymore;2017;86.66;Macon Blair;BIG BRAIN;Melanie Lynskey, Elijah Wood, David Yow, Jane Levy;I don't feel at home in this world anymore. transcends its unwieldy title to offer timely, intoxicatingly dark observations on gender dynamics and social norms in modern America.;USA, North America
91;Paddleton;2019;89.19;Alexandre Lehmann;Meaningful ;Mark Duplass, Ray Romano, Marguerite Moreau, Christine Woods;It takes its time coming together, but the quietly effective Paddleton pulls off a tricky tonal balancing act, thanks largely to the strengths of its well-chosen leads.;Germany, Europe
92;Rango;2011;88.33;Gore Verbinski;Deep insights, he can see them;Johnny Depp, Isla Fisher, Abigail Breslin, Ned Beatty;Rango is a smart, giddily creative burst of beautifully animated entertainment, and Johnny Depp gives a colorful vocal performance as a household pet in an unfamiliar world.;England, Europe
93;The Bad Guys;2022;88.0;Pierre Perifel;Just God;Sam Rockwell, Zazie Beetz, Marc Maron, Awkwafina;Fast-paced, funny, and full of colorful visual appeal, The Bad Guys is good news for audiences seeking options the whole family can enjoy.;USA, North America
94;Dope;2015;88.13;Rick Famuyiwa;No yet comment;Shameik Moore, Tony Revolori, Kiersey Clemons, Kimberly Elise;Featuring a starmaking performance from Shameik Moore and a refreshingly original point of view from writer-director Rick Famuyiwa, Dope is smart, insightful entertainment.;USA, North America
95;Oxygen;2021;88.12;Alexandre Aja;He is my brother!!!;Mélanie Laurent, Mathieu Amalric, Malik Zidi, Marc Saez, Timothée Chalamet;Oxygen gets the white-knuckle maximum out of its claustrophobic setting, with director Alexandre Aja and star Mélanie Laurent making this a must-watch thriller for sci-fi fans.;India, Asia
96;Fear Street Part Three: 1666;2021;98.7;Leigh Janiak;Kiss your hands;Kiana Madeira, Ashley Zukerman, Gillian Jacobs, Olivia Welch;Fear Street Part Three: 1666 sends the slasher series back in time for a trilogy-concluding installment that caps things off on a screaming high note.;England, Europe
97;Donnie Brasco;1997;88.7;Mike Newell;When are you going to give back my money?????;Al Pacino, Johnny Depp, Michael Madsen, Bruno Kirby, Wunmi Mosaku;A stark, nuanced portrait of life in organized crime, bolstered by strong performances from Al Pacino and Johnny Depp.;USA, North America
98;Inception;2010;84.56;Christopher Nolan;No yet comment;Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page, Tom Hardy;Smart, innovative, and thrilling, Inception is that rare summer blockbuster that succeeds viscerally as well as intellectually.;France, Europe
99;American Beauty;1999;87.77;Sam Mendes;Where were you 20 years ago?;Kevin Spacey, Annette Bening, Thora Birch, Wes Bentley;Flawlessly cast and brimming with dark, acid wit, American Beauty is a smart, provocative high point of late '90s mainstream Hollywood film.;USA, North America
100;Kung Fu Panda;2008;87.18;John Stevenson;No yet comment;Jack Black, Angelina Jolie, Jackie Chan, David Cross;Kung Fu Panda has a familiar message, but the pleasing mix of humor, swift martial arts action, and colorful animation makes for winning Summer entertainment.;USA, North America